threshold,sensitivity,specificity,precision,accuracy,f1,youden_j,roc_auc,pr_auc,brier,log_loss,representation,n_features,classifier,split,best_cv_roc_auc
0.4120603015075377,0.7678571428571429,0.8647450110864745,0.5850340136054422,0.8454706927175843,0.664092664092664,0.6326021539436173,0.8872347165030092,0.7329247730878484,0.10205690562725067,0.3373110653176019,pca_spec_10,10,XGBoost,seed_3,0.8567926580061744
0.2763819095477387,0.6517857142857143,0.917960088691796,0.6636363636363637,0.8650088809946714,0.6576576576576576,0.5697458029775104,0.866744535951853,0.7360289896240386,0.09316292405128479,0.3198418903915589,pca_spec_10,10,XGBoost,seed_4,0.8781872716436473
0.5728643216080402,0.5982142857142857,0.9578713968957872,0.7790697674418605,0.8863232682060391,0.6767676767676768,0.5560856826100729,0.875,0.750833062375857,0.09162942320108414,0.3152633682906096,pca_spec_10,10,XGBoost,seed_5,0.8708996042576501
0.18090452261306533,0.7053571428571429,0.8137472283813747,0.48466257668711654,0.7921847246891652,0.5745454545454545,0.5191043712385177,0.8573210326259106,0.7085254545367581,0.10927784442901611,0.36338658386067124,pca_spec_10,10,XGBoost,seed_6,0.8612796362328125
0.36180904522613067,0.8839285714285714,0.7782705099778271,0.49748743718592964,0.7992895204262878,0.6366559485530546,0.6621990814063985,0.9097838137472284,0.7701418502361815,0.11118573695421219,0.3641517666282031,pca_spec_10,10,XGBoost,seed_7,0.8580645183969672
0.35175879396984927,0.8303571428571429,0.8048780487804879,0.5138121546961326,0.8099467140319716,0.6348122866894198,0.6352351916376309,0.9018847006651884,0.7583068437850937,0.10185729712247849,0.33815681353054067,pca_spec_10,10,XGBoost,seed_8,0.8660162760365665
0.37185929648241206,0.7678571428571429,0.811529933481153,0.5029239766081871,0.8028419182948491,0.607773851590106,0.5793870763382958,0.8771579030725373,0.7318329787914737,0.11132484674453735,0.3628703970844953,pca_spec_10,10,XGBoost,seed_9,0.8714334275634417
0.005025125628140704,0.9285714285714286,0.42572062084257206,0.2865013774104683,0.5257548845470693,0.4378947368421052,0.3542920494140007,0.8581129236617041,0.6985054816460944,0.09597262205251088,0.8376806536339568,pca_spec_10,10,KNN,seed_0,0.8768835224664785
0.005025125628140704,0.9732142857142857,0.2860310421286031,0.2529002320185615,0.4227353463587922,0.4014732965009208,0.2592453278428888,0.8937777161862528,0.7567518458813486,0.08901433875411935,0.4685359879844841,pca_spec_10,10,KNN,seed_1,0.8643601808792226
0.005025125628140704,0.9375,0.30376940133037694,0.25059665871121717,0.42984014209591476,0.3954802259887006,0.2412694013303769,0.8603995090275578,0.7360260537725779,0.09357294141693895,0.7186162357589428,pca_spec_10,10,KNN,seed_2,0.8783880705606943
0.005025125628140704,0.9732142857142857,0.2771618625277162,0.25057471264367814,0.41563055062166965,0.3985374771480804,0.25037614824200194,0.9035179759265126,0.7862880673291076,0.08508663622026934,0.4561257707916248,pca_spec_10,10,KNN,seed_3,0.8671159369809285
0.005025125628140704,0.9553571428571429,0.3303769401330377,0.2616136919315403,0.4547069271758437,0.4107485604606526,0.28573408299018066,0.8655270034843205,0.6610753666541546,0.10359228824879856,0.6214638452143172,pca_spec_10,10,KNN,seed_4,0.8832372250508663
0.005025125628140704,0.9642857142857143,0.31263858093126384,0.2583732057416268,0.4422735346358792,0.4075471698113208,0.27692429521697814,0.8842255305669939,0.7582598285181511,0.08897100083363849,0.5259080350607599,pca_spec_10,10,KNN,seed_5,0.8756488740295514
0.005025125628140704,0.9285714285714286,0.30376940133037694,0.24880382775119617,0.4280639431616341,0.3924528301886792,0.2323408299018055,0.854509819448844,0.7392187572154363,0.09295163249383792,0.7764364621965939,pca_spec_10,10,KNN,seed_6,0.8830087557065863
0.005025125628140704,0.9821428571428571,0.37250554323725055,0.27989821882951654,0.4937833037300178,0.43564356435643564,0.3546484003801076,0.9153864428254672,0.7895842317724473,0.08031968243359541,0.383171363875179,pca_spec_10,10,KNN,seed_7,0.8658048558938211
