source_id,y,c000,c001,c002,c003,c004,c005,c006
305426398708664832,0,0.4315290280011372,-0.6877416976204114,0.5040728391924689,-0.26875178971374203,0.1133808926800001,-0.03994329712433619,0.005139051528808565
306837892464925696,1,0.62671487687887,-0.7074344146892159,0.31554325107825876,-0.05168137291831083,-0.045491765518026146,0.04574568286433485,-0.01908759213728508
307987333088112640,1,0.40862615617065556,-0.6925036649093466,0.5173493256389485,-0.2705943882600102,0.10955902713117582,-0.0190335052232609,-0.015041148108464023
309391787394140288,1,0.5332698371657993,-0.724505219586253,0.40813063053877496,-0.12102678192489937,-0.03868642976655668,0.0660049723126828,-0.06036619762980917
312628749626419328,0,0.4600257449652965,-0.7291447484951545,0.47204366213954574,-0.17763034615998902,0.011051922031916786,0.036933889367558134,-0.02932974094014334
314344331362996736,1,0.5519309377018609,-0.7018536090390681,0.41035079269337815,-0.1760902109829521,0.05529619472498476,-0.017020019473830687,0.00555570016488791
315709100170969856,1,0.47475184610576104,-0.7118541028527801,0.47181779775289173,-0.20543657462490242,0.05360194459511422,0.007258224154507038,-0.011504352158155975
316170482737881728,0,0.40238995713999925,-0.6922722284255243,0.5236067630424848,-0.27108511345533176,0.10390835866526513,-0.01376701663497304,-0.014276741756171298
322575344128842624,0,0.39788535135793646,-0.6884112122124868,0.521511287653941,-0.28343870885347516,0.11896030489158575,-0.035500945152543664,-0.007338528550501003
324100121943178240,0,0.40112546354695144,-0.683763940840531,0.5305150975814982,-0.27205249024300265,0.1258517098504947,-0.015829600918331632,0.004144919012174896
326009496898928896,0,0.47317278406034075,-0.7321566287054301,0.45962084781588236,-0.15579138828155883,-0.004746487589256801,0.05526252351422993,-0.03815011674953814
326527401235564672,0,0.42216407551823115,-0.7010552427329957,0.5067447554169787,-0.25335780953443165,0.09422286701251359,-0.01327996511624368,-0.016257522633301855
330722897089067392,1,0.45420227267702823,-0.7250508857002314,0.48100606650232786,-0.18485020192944265,0.02303593945205018,0.03676910717120974,-0.024134078112256895
331954247033853568,0,0.3844572369190264,-0.6829255432962759,0.5313473978974755,-0.2969199396070646,0.11884009290833154,-0.029166198583578964,-0.018444313029097232
332606704106366848,0,0.4288003217247459,-0.7107211532638626,0.4997321297314914,-0.23603218162366418,0.07368880659680799,-0.011493646051864365,-0.0004359206504456862
333636534183932416,1,0.4283478394380701,-0.7072159075320642,0.49977499099287337,-0.24317728897306604,0.08379100332210246,-0.019892806890354577,-0.006074297030757581
337748329714767104,0,0.4432438363078921,-0.7051008339692598,0.48737030481660376,-0.24263356559638558,0.09574906087388589,-0.028029404575088377,-0.003650227500731073
341195058150383104,0,0.43607745036357115,-0.713384712016247,0.49500257896643346,-0.22715198998007796,0.0646906666066982,-0.00278729116139258,-0.010023915030404715
345949758745792000,0,0.425722182119435,-0.7109939429879106,0.5008935381930565,-0.24033275255059316,0.06026243209484339,-0.00010178340494150871,-0.03102413660393635
346721341030064640,0,0.41601123886229124,-0.6947077914550791,0.5117172273169636,-0.2627494839613531,0.11270961874575673,-0.026667328329299213,-0.003052379221684965
347453684494319104,0,0.4738592464798711,-0.7365303293551115,0.4547062353626104,-0.1498421393733727,-0.01591767094892522,0.04934933371668786,-0.032883617033916394
351633546665907200,0,0.4723708132010405,-0.7345571050418858,0.45850901304928815,-0.14823368499837003,-0.014375950254511152,0.06067285906319527,-0.03464202765458218
352951036474046848,0,0.48570692599970045,-0.7373985054316679,0.4438789374584933,-0.13691408895015883,-0.02319167818839249,0.055378346645283516,-0.0308809348364333
355574058902192768,0,0.4915362103672773,-0.7286602138320357,0.441370083577944,-0.1774013606271998,0.02708983754437868,-0.00846259067964949,-0.01903098806821395
357580873780641920,0,0.4808461129427916,-0.7292014787266776,0.45384078438481257,-0.17333412549599447,0.025411318401473544,0.01473579945974259,-0.013159162949562568
360511037906831872,0,0.4598818997099427,-0.724462632670047,0.4744135201010248,-0.19147714802867002,0.02696568938552145,0.023998968076147716,-0.02505488054977811
363795760175504768,0,0.427243060293731,-0.711965650170428,0.5029395903687722,-0.23114127566320053,0.05854684348316748,0.012412342986588878,-0.0247378332209575
364742852004132736,0,0.42518301623273813,-0.7093390335547771,0.5046604968391183,-0.23704500483671725,0.07147932611016271,-0.005043598883836044,-0.007089065100339923
365002268028633600,0,0.4468766324984161,-0.7077825277862249,0.483722189635152,-0.23801934904883618,0.08923318143769932,-0.025862958002550892,-0.008564353695678593
365939429892433920,0,0.4367582018862397,-0.7135840171083554,0.48486075524637184,-0.24173058535245417,0.07111789772040354,-0.03794723896030639,-0.004329828957201504
368263110278860544,0,0.41324897334469546,-0.6997190077913881,0.512562200242076,-0.25984496413856506,0.09426633294720663,-0.021995085605441556,-0.0030424236582653435
368884712306195584,0,0.45545963335386425,-0.7257007457400709,0.47855538678691834,-0.18170947548810062,0.017225459950301142,0.045643427747505204,-0.03874686239541959
