source_id,y,c000,c001,c002,c003
655674865665718656,0,0.438934580885451,-0.7184470004346882,0.495159476297205,-0.21444680996086235
656428099850193664,0,0.4112761513611842,-0.7006311791534423,0.5212409278723814,-0.2612963322175188
657873717121550976,0,0.4547775221151075,-0.7274625599354716,0.48271447133770384,-0.1759612696934598
658178762878529024,0,0.41299420790387137,-0.7075304328589159,0.5144858028284099,-0.2532603986104724
661156102927711104,0,0.5008762310633665,-0.7487354268720471,0.42521357180908653,-0.08781617192663997
662146419308286976,0,0.44538693092695775,-0.7220012704421743,0.4874775612036319,-0.2066646427483692
662771594747150976,1,0.47176587799916464,-0.696054192733697,0.48359800094211625,-0.24306067271014403
662848247026938240,0,0.4519934125268562,-0.7300949279065688,0.4795404375924614,-0.18084335760834588
663084577604389760,1,0.5020335631138543,-0.7520396046479101,0.4205683926840028,-0.07430317371026102
663802902294594944,1,0.635001079847889,-0.6994649561342074,0.3181665924053031,-0.07932479567817252
664631178147534720,0,0.43545032693654506,-0.720615088105783,0.4939597183915959,-0.21702696646187994
666988874675710464,0,0.393649669967421,-0.6873469342556796,0.5315087610064737,-0.3001542374800362
667052165313596032,0,0.4667557542861432,-0.7298844738179671,0.46959790191638334,-0.16995743948404768
671353867118310528,1,0.5016471640719867,-0.7078491696973404,0.4638126467978106,-0.17938089198052398
673296699867377024,0,0.4340051980860157,-0.7209076236794106,0.485454831580781,-0.23720306205885924
675213084211549696,0,0.41349981181634476,-0.7055151900180784,0.517433686835625,-0.25204880878372465
675664193216392704,1,0.5958900640796346,-0.7248211546875576,0.33989836720918293,-0.06339104997628646
677388055649732736,0,0.4581963493221635,-0.7305254658739677,0.47336703566631627,-0.1797562202594076
677934238056557312,1,0.6002094866286586,-0.6913568672938784,0.3800824400514797,-0.13157352686262597
678116344664890368,0,0.446714831517615,-0.72491460673677,0.48898343828699115,-0.18931420792665082
680914734899282560,0,0.45630583515164386,-0.7283096290526614,0.47917115793508896,-0.17817146359302763
682305655764689408,0,0.41952186648473794,-0.7113479282564815,0.5069538077947692,-0.24694810237934092
683766356962547840,0,0.41069364465140484,-0.7042320887331113,0.5168230550303364,-0.2613079126828242
687691269876173056,1,0.5892192555999813,-0.7149017470227914,0.3666319675288719,-0.08554040752692704
689367475352913280,0,0.3970743159662827,-0.6871453633342778,0.5369664622461833,-0.2860598812677695
690001549964561792,1,0.4168200839397126,-0.687532438735815,0.5209604270998777,-0.2866363492413111
690346315579638656,0,0.44854229987480043,-0.7266928396832341,0.4855441739079601,-0.1870138421619605
693709343690705152,1,0.5413082783395776,-0.7026739915076547,0.43072211433949925,-0.1664724291846972
694109462844643072,0,0.41828303538982736,-0.710682940902077,0.5123003890773992,-0.2398277948174332
695059062934110592,0,0.42066000330165815,-0.7100338058916761,0.5099617432511915,-0.24256169634432492
697406932576439680,0,0.4564776570030043,-0.731080254406462,0.47661300368091974,-0.1731757921774352
697707958245002880,0,0.41275171516976,-0.7068693852481138,0.5164912261625998,-0.25141302098425444
700362419831670016,0,0.40197440768433296,-0.696709737142392,0.5246771187339329,-0.2787939002468799
701197911230156672,0,0.43634234158378343,-0.721312649769804,0.4958377632503366,-0.2084666274446536
706760168755893888,0,0.43625299390349376,-0.7206655848871637,0.495613940198581,-0.211403080276324
710337051880367616,1,0.4514974185969212,-0.7284843946044062,0.4820577106177789,-0.18188164132785445
711773838699959296,0,0.4104731600889265,-0.7034649797057206,0.5192578480075167,-0.2588823950307231
719606175420853888,0,0.4480895028438527,-0.7295301999607412,0.48009445446972576,-0.19107799343149492
723000539612586752,1,0.6220463076979755,-0.6915845267647475,0.34890346741311157,-0.11417356894659877
727435316684008832,1,0.5680547795718428,-0.693156830205864,0.4119566702751181,-0.16473942442652162
729598330934052480,0,0.45071676492997836,-0.7175991834925997,0.49179336540441615,-0.2001127067579853
732692631532422528,0,0.41717186567485237,-0.7076169566823062,0.5134706033920524,-0.24818101570675297
739156243780100352,0,0.39648159101596087,-0.6986165843376089,0.5220009188821007,-0.2867965424480354
744087553430501120,0,0.4402732054965679,-0.722875759328197,0.49492770842742817,-0.19661308330890445
758401167599602304,1,0.4433615117931996,-0.705122800089318,0.4963185499639412,-0.24474538528098755
759447151050019584,0,0.521846209949609,-0.754000408625011,0.3972341304499996,-0.03694539971603493
769397353324856448,1,0.4398222812014047,-0.6956547157335164,0.5047883005721354,-0.26040285912794514
783541848870827264,0,0.4643153187271862,-0.7320600865484145,0.474690510792739,-0.15221114755932966
785814333240812544,1,0.6100382115777664,-0.7287215010392827,0.20400658228305282,0.23494609748459974
785980977968930560,0,0.3907772513310511,-0.6847150739614195,0.5355386812863485,-0.3027486220913897
786220877662239488,0,0.4374993420302397,-0.7194801410110024,0.4971222810944455,-0.20931337762634886
795785941630955392,0,0.3917326922173886,-0.6883840288886125,0.5332533416360284,-0.29717637902970645
795959630108543232,0,0.44154735407796686,-0.7258712648103344,0.4895434744704066,-0.19619894911246186
